sample,gene_pair,communication_score,z_score,p_value,fdr,Disease Label,Patient_ID,General Categorization
V11Y24-010_A,SLC30A4 - SLC39A6,39.59690960581938,1.711155014680037,0.04352625028273874,0.09130193928020158,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A6 - SLC2A11,24.28646171628677,1.710940747150144,0.0435460257950241,0.09130193928020158,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC3A2 - SLC38A6,75.24293875157522,1.7029146280067227,0.04429202305942334,0.09258633735915602,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A1 - SLC2A10,29.764122421681613,1.6983983033775147,0.04471630605489428,0.0931011258713373,Fibrotic,110748,Inflammatory
V11Y24-010_A,CLCN3 - CLCN3,57.386763900541965,1.6974416841263502,0.04480659371905859,0.0931011258713373,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC7A5 - SLC7A5,57.24266631112353,1.6931794250576058,0.04521065984541117,0.09350657942250669,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A1 - SLCO4A1,27.8996334762042,1.6915864889510246,0.04536242219800133,0.09350657942250669,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC7A8 - SLC38A7,30.491086137573305,1.6898396904594541,0.04552931409597679,0.09350657942250669,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A4 - SLC30A4,23.3947567853999,1.6897210365294089,0.04554066836427559,0.09350657942250669,Fibrotic,110748,Inflammatory
V11Y24-010_A,AQP7 - AQP3,47.44525417680819,1.675934026719371,0.046875557915885886,0.09576778724998795,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC11A2,36.40017967964872,1.6755015244172062,0.046917936116708796,0.09576778724998795,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC27A1 - SLC27A1,56.41303359918129,1.6686397393871224,0.04759439913927021,0.09686367449458512,Fibrotic,110748,Inflammatory
V11Y24-010_A,AQP1 - AQP9,207.7064024336504,1.6647011511492944,0.04798619661083953,0.09710637780662347,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A1 - SLC30A4,60.81830376290106,1.6646279982010497,0.04799349796494503,0.09710637780662347,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A7 - SLC38A5,32.93894809925219,1.6604890944058357,0.04840805000430674,0.09766042646217697,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC36A4 - SLC7A8,29.625065667341605,1.6418441629552851,0.05031115201308175,0.10103550288793749,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A10 - SLC2A11,23.07720914773344,1.6412557649712267,0.05037216714585932,0.10103550288793749,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC22A3 - SLCO2B1,102.9603959827112,1.623796630686008,0.052209609699342935,0.10432013828382104,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC36A1 - SLC1A5,44.51355528936067,1.6223084609321936,0.05236865898472184,0.10432013828382104,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC15A4 - SLC15A4,54.8176142691081,1.6214488700915355,0.05246070354618667,0.10432013828382104,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A1 - SLC16A2,26.700935667162376,1.6189080783245988,0.052733521241790794,0.10456303926229375,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC30A1 - SLC39A4,32.804853319538736,1.60893194982768,0.05381561118550638,0.10640465573430606,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC11A1,27.043730003512415,1.6045387401485942,0.05429767614580492,0.10705280467383128,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC30A1,32.61710808691285,1.5997238823427475,0.05482992566654604,0.10732415778873532,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A8 - SLC30A4,29.93172999717421,1.598686163739389,0.054945176753806196,0.10732415778873532,Fibrotic,110748,Inflammatory
V11Y24-010_A,GOT2 - GOT2,54.01695627300792,1.5977662268314112,0.05504750677839234,0.10732415778873532,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A1 - SLC41A2,58.3282398766643,1.596473679420665,0.05519153882051302,0.10732415778873532,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC25A32 - SLC25A32,53.96810707642321,1.5963213176418518,0.05520853649939267,0.10732415778873532,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A5 - SLC2A11,24.403348225979055,1.589898497747282,0.05592884317347866,0.10842071833071004,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A6 - SLC7A6,43.57869528452872,1.5542361089069687,0.060064053646125715,0.11611268309306755,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A7 - SLC16A2,26.29495879264823,1.5469886930928314,0.06093298608479896,0.11694397103821842,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A8 - SLC2A4,23.070693970772773,1.5455395625612345,0.061107903549812825,0.11694397103821842,Fibrotic,110748,Inflammatory
V11Y24-010_A,ABCB1 - ABCC4,22.500869643617822,1.545400540074701,0.061124704884380744,0.11694397103821842,Fibrotic,110748,Inflammatory
V11Y24-010_A,ABCC4 - SLCO4A1,24.139467178829104,1.5450416046908344,0.06116810012517764,0.11694397103821842,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC26A6 - SLC26A11,22.334373848448383,1.542056899469026,0.061529883673783536,0.11731247052089498,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC3A2 - SLC41A2,67.99801007526666,1.5389458194187813,0.06190876196769217,0.11771145426185853,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A6 - SLC7A5,34.026465987725345,1.5335587917172373,0.06256911632974042,0.11833821364475355,Fibrotic,110748,Inflammatory
